date,bus_number,source,destination,scheduled_time,actual_time,delay
2025-10-10,102B,Station B,Station X,19:45,19:48,3
2025-10-10,103A,Station C,Station Y,16:00,16:25,25
2025-10-10,103B,Station C,Station Z,07:00,07:09,9
2025-10-11,101A,Station A,Station X,15:30,15:38,8
2025-10-11,101B,Station A,Station Y,10:30,10:33,3
2025-10-11,102A,Station B,Station Z,16:00,16:16,16
2025-10-11,102B,Station B,Station X,11:00,11:30,30
2025-10-11,103A,Station C,Station Y,18:30,18:42,12
2025-10-11,103B,Station C,Station Z,09:30,09:32,2
2025-10-12,101A,Station A,Station X,09:15,09:17,2
2025-10-12,101B,Station A,Station Y,11:15,11:26,11
2025-10-12,102A,Station B,Station Z,12:30,12:36,6
2025-10-12,102B,Station B,Station X,10:15,10:34,19
2025-10-12,103A,Station C,Station Y,14:00,14:15,15
2025-10-12,103B,Station C,Station Z,20:45,20:44,-1
2025-10-13,101A,Station A,Station X,15:15,15:29,14
2025-10-13,101B,Station A,Station Y,16:30,16:43,13
2025-10-13,102A,Station B,Station Z,10:00,09:59,-1
2025-10-13,102B,Station B,Station X,12:30,12:30,0
2025-10-13,103A,Station C,Station Y,18:45,18:58,13
2025-10-13,103B,Station C,Station Z,20:15,20:34,19
2025-10-14,101A,Station A,Station X,07:30,07:49,19
2025-10-14,101B,Station A,Station Y,18:45,18:58,13
2025-10-14,102A,Station B,Station Z,17:15,17:44,29
2025-10-14,102B,Station B,Station X,07:30,07:59,29
2025-10-14,103A,Station C,Station Y,14:30,14:39,9
2025-10-14,103B,Station C,Station Z,18:45,18:44,-1
2025-10-15,101A,Station A,Station X,20:15,20:21,6
2025-10-15,101B,Station A,Station Y,09:00,09:03,3
2025-10-15,102A,Station B,Station Z,10:15,10:16,1
2025-10-15,102B,Station B,Station X,06:00,06:02,2
2025-10-15,103A,Station C,Station Y,17:45,17:54,9
2025-10-15,103B,Station C,Station Z,19:30,19:46,16
2025-10-16,101A,Station A,Station X,08:45,09:07,22
2025-10-16,101B,Station A,Station Y,14:15,14:40,25
2025-10-16,102A,Station B,Station Z,06:00,05:59,-1
2025-10-16,102B,Station B,Station X,20:00,20:20,20
2025-10-16,103A,Station C,Station Y,15:30,15:43,13
2025-10-16,103B,Station C,Station Z,09:00,09:01,1
2025-10-17,101A,Station A,Station X,10:15,10:23,8
2025-10-17,101B,Station A,Station Y,06:30,06:40,10
2025-10-17,102A,Station B,Station Z,10:30,10:31,1
2025-10-17,102B,Station B,Station X,17:15,17:30,15
2025-10-17,103A,Station C,Station Y,16:15,16:43,28
2025-10-17,103B,Station C,Station Z,15:30,15:47,17
2025-10-18,101A,Station A,Station X,19:45,19:58,13
2025-10-18,101B,Station A,Station Y,19:30,19:44,14
2025-10-18,102A,Station B,Station Z,06:00,06:14,14
2025-10-18,102B,Station B,Station X,13:15,13:24,9
2025-10-18,103A,Station C,Station Y,13:30,13:29,-1
2025-10-18,103B,Station C,Station Z,10:00,10:22,22
2025-10-19,101A,Station A,Station X,11:30,11:54,24
2025-10-19,101B,Station A,Station Y,19:30,19:56,26
2025-10-19,102A,Station B,Station Z,10:45,10:59,14
2025-10-19,102B,Station B,Station X,20:00,20:04,4
2025-10-19,103A,Station C,Station Y,13:00,13:04,4
2025-10-19,103B,Station C,Station Z,11:30,11:42,12
2025-10-20,101A,Station A,Station X,13:30,13:56,26
2025-10-20,101B,Station A,Station Y,18:30,18:33,3
2025-10-20,102A,Station B,Station Z,12:15,12:30,15
2025-10-20,102B,Station B,Station X,15:30,15:46,16
2025-10-20,103A,Station C,Station Y,15:00,15:10,10
2025-10-20,103B,Station C,Station Z,08:30,08:52,22
2025-10-21,101A,Station A,Station X,12:30,12:38,8
2025-10-21,101B,Station A,Station Y,07:45,08:02,17
2025-10-21,102A,Station B,Station Z,15:15,15:29,14
2025-10-21,102B,Station B,Station X,08:00,08:21,21
2025-10-21,103A,Station C,Station Y,07:45,07:46,1
2025-10-21,103B,Station C,Station Z,09:30,09:49,19
2025-10-22,101A,Station A,Station X,06:00,06:07,7
2025-10-22,101B,Station A,Station Y,10:45,10:58,13
2025-10-22,102A,Station B,Station Z,15:00,15:15,15
2025-10-22,102B,Station B,Station X,10:45,10:57,12
2025-10-22,103A,Station C,Station Y,15:30,15:33,3
2025-10-22,103B,Station C,Station Z,07:45,08:00,15
2025-10-23,101A,Station A,Station X,09:30,09:37,7
2025-10-23,101B,Station A,Station Y,10:00,10:01,1
2025-10-23,102A,Station B,Station Z,08:30,08:53,23
2025-10-23,102B,Station B,Station X,14:15,14:40,25
2025-10-23,103A,Station C,Station Y,19:30,19:54,24
2025-10-23,103B,Station C,Station Z,20:15,20:19,4
2025-10-24,101A,Station A,Station X,17:15,17:14,-1
2025-10-24,101B,Station A,Station Y,07:00,07:19,19
2025-10-24,102A,Station B,Station Z,15:00,15:03,3
2025-10-24,102B,Station B,Station X,15:15,15:29,14
2025-10-24,103A,Station C,Station Y,10:15,10:24,9
2025-10-24,103B,Station C,Station Z,17:00,17:13,13
2025-10-25,101A,Station A,Station X,12:30,12:42,12
2025-10-25,101B,Station A,Station Y,13:15,13:36,21
2025-10-25,102A,Station B,Station Z,11:30,11:46,16
2025-10-25,102B,Station B,Station X,06:30,06:57,27
2025-10-25,103A,Station C,Station Y,14:15,14:31,16
2025-10-25,103B,Station C,Station Z,08:30,08:39,9
2025-10-26,101A,Station A,Station X,10:00,10:27,27
2025-10-26,101B,Station A,Station Y,10:30,10:59,29
2025-10-26,102A,Station B,Station Z,10:00,10:01,1
2025-10-26,102B,Station B,Station X,10:30,10:44,14
2025-10-26,103A,Station C,Station Y,10:15,10:26,11
2025-10-26,103B,Station C,Station Z,13:30,13:39,9
2025-10-27,101A,Station A,Station X,16:15,16:21,6
2025-10-27,101B,Station A,Station Y,19:30,19:34,4
2025-10-27,102A,Station B,Station Z,10:30,10:52,22
2025-10-27,102B,Station B,Station X,14:15,14:27,12
2025-10-27,103A,Station C,Station Y,09:00,09:07,7
2025-10-27,103B,Station C,Station Z,10:30,10:34,4
2025-10-28,101A,Station A,Station X,17:30,17:44,14
2025-10-28,101B,Station A,Station Y,16:30,16:37,7
2025-10-28,102A,Station B,Station Z,10:30,10:41,11
2025-10-28,102B,Station B,Station X,09:00,09:21,21
2025-10-28,103A,Station C,Station Y,14:45,15:00,15
2025-10-28,103B,Station C,Station Z,16:00,16:27,27
2025-10-29,101A,Station A,Station X,08:30,08:35,5
2025-10-29,101B,Station A,Station Y,19:15,19:40,25
2025-10-29,102A,Station B,Station Z,13:30,13:53,23
2025-10-29,102B,Station B,Station X,20:00,20:22,22
2025-10-29,103A,Station C,Station Y,12:15,12:31,16
2025-10-29,103B,Station C,Station Z,11:15,11:30,15
2025-10-30,101A,Station A,Station X,11:30,11:30,0
2025-10-30,101B,Station A,Station Y,16:30,16:34,4
2025-10-30,102A,Station B,Station Z,11:00,11:13,13
2025-10-30,102B,Station B,Station X,18:45,18:47,2
2025-10-30,103A,Station C,Station Y,20:45,21:02,17
2025-10-30,103B,Station C,Station Z,15:15,15:41,26
2025-10-31,101A,Station A,Station X,18:15,18:34,19
2025-10-31,101B,Station A,Station Y,15:15,15:19,4
2025-10-31,102A,Station B,Station Z,15:30,15:43,13
2025-10-31,102B,Station B,Station X,13:45,14:04,19
2025-10-31,103A,Station C,Station Y,11:45,12:11,26
2025-10-31,103B,Station C,Station Z,17:00,17:23,23
2025-11-01,101A,Station A,Station X,16:30,16:58,28
2025-11-01,101B,Station A,Station Y,08:15,08:24,9
2025-11-01,102A,Station B,Station Z,11:00,11:25,25
2025-11-01,102B,Station B,Station X,20:00,20:30,30
2025-11-01,103A,Station C,Station Y,19:15,19:21,6
2025-11-01,103B,Station C,Station Z,16:15,16:42,27
2025-11-02,101A,Station A,Station X,17:45,18:02,17
2025-11-02,101B,Station A,Station Y,15:00,15:01,1
2025-11-02,102A,Station B,Station Z,16:30,16:44,14
2025-11-02,102B,Station B,Station X,20:15,20:40,25
2025-11-02,103A,Station C,Station Y,18:15,18:16,1
2025-11-02,103B,Station C,Station Z,16:15,16:32,17
2025-11-03,101A,Station A,Station X,16:15,16:39,24
2025-11-03,101B,Station A,Station Y,15:15,15:23,8
2025-11-03,102A,Station B,Station Z,07:15,07:29,14
2025-11-03,102B,Station B,Station X,16:00,16:27,27
2025-11-03,103A,Station C,Station Y,20:15,20:42,27
2025-11-03,103B,Station C,Station Z,18:00,18:17,17
2025-11-04,101A,Station A,Station X,18:45,18:55,10
2025-11-04,101B,Station A,Station Y,10:00,10:05,5
2025-11-04,102A,Station B,Station Z,06:30,06:47,17
2025-11-04,102B,Station B,Station X,17:30,17:31,1
2025-11-04,103A,Station C,Station Y,08:30,08:49,19
2025-11-04,103B,Station C,Station Z,16:30,16:44,14
2025-11-05,101A,Station A,Station X,08:45,08:57,12
2025-11-05,101B,Station A,Station Y,08:00,08:14,14
2025-11-05,102A,Station B,Station Z,14:30,14:38,8
2025-11-05,102B,Station B,Station X,19:15,19:24,9
2025-11-05,103A,Station C,Station Y,09:15,09:17,2
2025-11-05,103B,Station C,Station Z,06:15,06:38,23
2025-11-06,101A,Station A,Station X,08:45,09:01,16
2025-11-06,101B,Station A,Station Y,17:00,17:13,13
2025-11-06,102A,Station B,Station Z,07:00,07:08,8
2025-11-06,102B,Station B,Station X,07:45,07:54,9
2025-11-06,103A,Station C,Station Y,11:00,11:05,5
2025-11-06,103B,Station C,Station Z,09:15,09:39,24
2025-11-07,101A,Station A,Station X,06:15,06:27,12
2025-11-07,101B,Station A,Station Y,15:30,15:51,21
2025-11-07,102A,Station B,Station Z,16:15,16:34,19
2025-11-07,102B,Station B,Station X,15:45,15:48,3
2025-11-07,103A,Station C,Station Y,09:30,09:56,26
2025-11-07,103B,Station C,Station Z,15:15,15:30,15
2025-11-08,101A,Station A,Station X,08:15,08:34,19
2025-11-08,101B,Station A,Station Y,07:45,07:57,12
2025-11-08,102A,Station B,Station Z,15:15,15:19,4
2025-11-08,102B,Station B,Station X,15:00,15:10,10
2025-11-08,103A,Station C,Station Y,12:45,13:05,20
2025-11-08,103B,Station C,Station Z,07:15,07:41,26
2025-11-09,101A,Station A,Station X,09:15,09:14,-1
2025-11-09,101B,Station A,Station Y,15:45,16:13,28
2025-11-09,102A,Station B,Station Z,09:00,09:30,30
2025-11-09,102B,Station B,Station X,14:15,14:37,22
2025-11-09,103A,Station C,Station Y,13:45,14:10,25
2025-11-09,103B,Station C,Station Z,12:00,12:09,9
2025-11-10,101A,Station A,Station X,13:30,13:29,-1
2025-11-10,101B,Station A,Station Y,18:30,18:43,13
2025-11-10,102A,Station B,Station Z,20:45,21:07,22
2025-11-10,102B,Station B,Station X,06:45,07:00,15
2025-11-10,103A,Station C,Station Y,09:00,09:02,2
2025-11-10,103B,Station C,Station Z,17:00,17:26,26
2025-11-11,101A,Station A,Station X,20:15,20:38,23
2025-11-11,101B,Station A,Station Y,11:15,11:42,27
2025-11-11,102A,Station B,Station Z,18:15,18:32,17
2025-11-11,102B,Station B,Station X,16:30,16:33,3
2025-11-11,103A,Station C,Station Y,13:15,13:43,28
2025-11-11,103B,Station C,Station Z,11:00,11:24,24
2025-11-12,101A,Station A,Station X,08:30,08:58,28
2025-11-12,101B,Station A,Station Y,11:30,11:59,29
2025-11-12,102A,Station B,Station Z,19:00,19:20,20
2025-11-12,102B,Station B,Station X,10:15,10:15,0
2025-11-12,103A,Station C,Station Y,20:45,21:06,21
2025-11-12,103B,Station C,Station Z,14:30,14:54,24
2025-11-13,101A,Station A,Station X,20:15,20:41,26
2025-11-13,101B,Station A,Station Y,18:45,18:46,1
2025-11-13,102A,Station B,Station Z,17:45,17:47,2
2025-11-13,102B,Station B,Station X,06:15,06:42,27
2025-11-13,103A,Station C,Station Y,19:15,19:18,3
2025-11-13,103B,Station C,Station Z,13:15,13:35,20
2025-11-14,101A,Station A,Station X,19:30,19:30,0
2025-11-14,101B,Station A,Station Y,10:15,10:37,22
2025-11-14,102A,Station B,Station Z,18:00,18:06,6
2025-11-14,102B,Station B,Station X,11:15,11:27,12
2025-11-14,103A,Station C,Station Y,07:45,08:08,23
2025-11-14,103B,Station C,Station Z,19:15,19:35,20
2025-11-15,101A,Station A,Station X,12:15,12:17,2
2025-11-15,101B,Station A,Station Y,15:15,15:37,22
2025-11-15,102A,Station B,Station Z,10:00,10:29,29
2025-11-15,102B,Station B,Station X,06:15,06:23,8
2025-11-15,103A,Station C,Station Y,20:30,20:29,-1
2025-11-15,103B,Station C,Station Z,12:45,12:53,8
2025-11-16,101A,Station A,Station X,12:30,12:40,10
2025-11-16,101B,Station A,Station Y,15:15,15:17,2
2025-11-16,102A,Station B,Station Z,20:45,21:00,15
2025-11-16,102B,Station B,Station X,16:15,16:42,27
2025-11-16,103A,Station C,Station Y,14:30,14:40,10
2025-11-16,103B,Station C,Station Z,15:45,16:07,22
2025-11-17,101A,Station A,Station X,12:00,12:00,0
2025-11-17,101B,Station A,Station Y,13:30,13:55,25
2025-11-17,102A,Station B,Station Z,19:15,19:16,1
2025-11-17,102B,Station B,Station X,13:45,13:47,2
2025-11-17,103A,Station C,Station Y,14:00,14:14,14
2025-11-17,103B,Station C,Station Z,12:45,13:00,15
2025-11-18,101A,Station A,Station X,20:30,20:34,4
2025-11-18,101B,Station A,Station Y,10:30,10:31,1
2025-11-18,102A,Station B,Station Z,14:45,15:00,15
2025-11-18,102B,Station B,Station X,10:15,10:37,22
2025-11-18,103A,Station C,Station Y,11:45,11:53,8
2025-11-18,103B,Station C,Station Z,11:30,11:43,13
2025-11-19,101A,Station A,Station X,09:30,09:30,0
2025-11-19,101B,Station A,Station Y,16:30,16:35,5
2025-11-19,102A,Station B,Station Z,13:15,13:19,4
2025-11-19,102B,Station B,Station X,08:45,08:49,4
2025-11-19,103A,Station C,Station Y,20:15,20:14,-1
2025-11-19,103B,Station C,Station Z,17:00,17:22,22
2025-11-20,101A,Station A,Station X,18:00,18:01,1
2025-11-20,101B,Station A,Station Y,17:45,17:50,5
2025-11-20,102A,Station B,Station Z,08:30,08:54,24
2025-11-20,102B,Station B,Station X,12:15,12:16,1
2025-11-20,103A,Station C,Station Y,15:30,15:35,5
2025-11-20,103B,Station C,Station Z,12:00,12:17,17
2025-11-21,101A,Station A,Station X,10:45,11:03,18
2025-11-21,101B,Station A,Station Y,16:30,16:29,-1
2025-11-21,102A,Station B,Station Z,18:00,18:15,15
2025-11-21,102B,Station B,Station X,18:00,18:04,4
2025-11-21,103A,Station C,Station Y,13:45,13:54,9
2025-11-21,103B,Station C,Station Z,11:30,11:49,19
